Yoda;Jedi;Maestro;Amarillo;No;Dagobah
Maul;Sith;Aprendiz;Rojo;Si;Dathomir
Savage;Sith;Aprendiz;Amarillo;Si;Dathomir
Ezra;Jedi;Ronin;Azul;No;Lothal
Leia;Jedi;Ronin;Azul;No;Mustafar
Obiwan;Jedi;Maestro;Azul;No;Stewjon
Windu;Jedi;Ronin;Azul;No;Haruun Kal
Palpatine;Sith;Lord Sith;Rojo;No;Coruscant
Luke;Jedi;Maestro;Azul;No;Tatooine
Anakin;Jedi;Anakin;Azul;No;Tatooine
Rey;Jedi;Padawan;Azul;No;Lothal
Kylo;Sith;Caballero de Rem;Rojo;No;Chandrila
QuiGon;Jedi;Maestro;Verde;No;Coruscant
Ahsoka;Jedi;Ronin;Blanco;No;Shili
Mando;Mandaloriano;Credo;Negro;No;Mandalor
Sabine;Mandaloriano;Guardia de la noche;Azul;No;Mandalor
Boba;Mandaloriano;Ronin;Ninguno;No;Kamino
Jarjar;Sith;Lord sith;Rojo carmesi;Si;Naboo